customer_id,order_placement_date,InFull,OnTime,OnTimeInFull,TargetInFull,TargetOnTime,TargetOnTimeInFull
789720.0,2022-05-08,25.0,75.0,25.0,86.0,77.0,66.0
789720.0,2022-05-09,62.5,62.5,62.5,86.0,77.0,66.0
789720.0,2022-05-10,50.0,75.0,50.0,86.0,77.0,66.0
789720.0,2022-05-11,66.66666666666666,66.66666666666666,66.66666666666666,86.0,77.0,66.0
789720.0,2022-05-12,81.81818181818183,100.0,81.81818181818183,86.0,77.0,66.0
789720.0,2022-05-13,80.0,40.0,80.0,86.0,77.0,66.0
789720.0,2022-05-14,90.0,70.0,90.0,86.0,77.0,66.0
789720.0,2022-05-15,76.92307692307693,84.61538461538461,76.92307692307693,86.0,77.0,66.0
789720.0,2022-05-16,80.0,80.0,80.0,86.0,77.0,66.0
789720.0,2022-05-17,70.0,90.0,70.0,86.0,77.0,66.0
789720.0,2022-05-18,57.14285714285714,85.71428571428571,57.14285714285714,86.0,77.0,66.0
789720.0,2022-05-19,72.72727272727273,90.9090909090909,72.72727272727273,86.0,77.0,66.0
789720.0,2022-05-20,66.66666666666666,100.0,66.66666666666666,86.0,77.0,66.0
789720.0,2022-05-21,77.77777777777779,66.66666666666666,77.77777777777779,86.0,77.0,66.0
789720.0,2022-05-22,75.0,100.0,75.0,86.0,77.0,66.0
789720.0,2022-05-23,90.9090909090909,81.81818181818183,90.9090909090909,86.0,77.0,66.0
789720.0,2022-05-24,75.0,87.5,75.0,86.0,77.0,66.0
789720.0,2022-05-25,87.5,100.0,87.5,86.0,77.0,66.0
789720.0,2022-05-26,57.14285714285714,85.71428571428571,57.14285714285714,86.0,77.0,66.0
789720.0,2022-05-27,83.33333333333334,66.66666666666666,83.33333333333334,86.0,77.0,66.0
789720.0,2022-05-28,75.0,100.0,75.0,86.0,77.0,66.0
789720.0,2022-05-29,36.36363636363637,72.72727272727273,36.36363636363637,86.0,77.0,66.0
789720.0,2022-05-30,81.81818181818183,100.0,81.81818181818183,86.0,77.0,66.0
789720.0,2022-05-31,75.0,62.5,75.0,86.0,77.0,66.0
789720.0,2022-06-01,90.0,100.0,90.0,86.0,77.0,66.0
789720.0,2022-06-02,80.0,80.0,80.0,86.0,77.0,66.0
789720.0,2022-06-03,57.14285714285714,85.71428571428571,57.14285714285714,86.0,77.0,66.0
789720.0,2022-06-04,62.5,100.0,62.5,86.0,77.0,66.0
789720.0,2022-06-05,70.0,70.0,70.0,86.0,77.0,66.0
789720.0,2022-06-06,77.77777777777779,77.77777777777779,77.77777777777779,86.0,77.0,66.0
789720.0,2022-06-07,77.77777777777779,88.88888888888889,77.77777777777779,86.0,77.0,66.0
789720.0,2022-06-08,61.53846153846154,61.53846153846154,61.53846153846154,86.0,77.0,66.0
789720.0,2022-06-09,62.5,87.5,62.5,86.0,77.0,66.0
789720.0,2022-06-10,70.0,80.0,70.0,86.0,77.0,66.0
789720.0,2022-06-11,58.333333333333336,100.0,58.333333333333336,86.0,77.0,66.0
789720.0,2022-06-12,100.0,50.0,100.0,86.0,77.0,66.0
789720.0,2022-06-13,92.3076923076923,76.92307692307693,92.3076923076923,86.0,77.0,66.0
789720.0,2022-06-14,50.0,66.66666666666666,50.0,86.0,77.0,66.0
789720.0,2022-06-15,70.0,100.0,70.0,86.0,77.0,66.0
789720.0,2022-06-16,88.88888888888889,100.0,88.88888888888889,86.0,77.0,66.0
789720.0,2022-06-17,87.5,100.0,87.5,86.0,77.0,66.0
789720.0,2022-06-18,66.66666666666666,55.55555555555556,66.66666666666666,86.0,77.0,66.0
789720.0,2022-06-19,77.77777777777779,100.0,77.77777777777779,86.0,77.0,66.0
789720.0,2022-06-20,70.0,100.0,70.0,86.0,77.0,66.0
789720.0,2022-06-21,50.0,75.0,50.0,86.0,77.0,66.0
789720.0,2022-06-22,75.0,100.0,75.0,86.0,77.0,66.0
789720.0,2022-06-23,88.88888888888889,77.77777777777779,88.88888888888889,86.0,77.0,66.0
789720.0,2022-06-24,81.81818181818183,81.81818181818183,81.81818181818183,86.0,77.0,66.0
789720.0,2022-06-25,70.0,100.0,70.0,86.0,77.0,66.0
789720.0,2022-06-26,73.33333333333333,93.33333333333333,73.33333333333333,86.0,77.0,66.0
789720.0,2022-06-27,77.77777777777779,66.66666666666666,77.77777777777779,86.0,77.0,66.0
789720.0,2022-06-28,75.0,75.0,75.0,86.0,77.0,66.0
789720.0,2022-06-29,77.77777777777779,55.55555555555556,77.77777777777779,86.0,77.0,66.0
789720.0,2022-06-30,85.71428571428571,100.0,85.71428571428571,86.0,77.0,66.0
789720.0,2022-07-01,81.81818181818183,72.72727272727273,81.81818181818183,86.0,77.0,66.0
789720.0,2022-07-02,60.0,100.0,60.0,86.0,77.0,66.0
789720.0,2022-07-03,83.33333333333334,83.33333333333334,83.33333333333334,86.0,77.0,66.0
789720.0,2022-07-04,63.63636363636363,81.81818181818183,63.63636363636363,86.0,77.0,66.0
789720.0,2022-07-05,37.5,50.0,37.5,86.0,77.0,66.0
789720.0,2022-07-06,75.0,100.0,75.0,86.0,77.0,66.0
789720.0,2022-07-07,87.5,100.0,87.5,86.0,77.0,66.0
789720.0,2022-07-08,100.0,81.81818181818183,100.0,86.0,77.0,66.0
789720.0,2022-07-09,66.66666666666666,83.33333333333334,66.66666666666666,86.0,77.0,66.0
789720.0,2022-07-10,66.66666666666666,88.88888888888889,66.66666666666666,86.0,77.0,66.0
789720.0,2022-07-11,71.42857142857143,100.0,71.42857142857143,86.0,77.0,66.0
789720.0,2022-07-12,72.72727272727273,81.81818181818183,72.72727272727273,86.0,77.0,66.0
789720.0,2022-07-13,100.0,100.0,100.0,86.0,77.0,66.0
789720.0,2022-07-14,80.0,80.0,80.0,86.0,77.0,66.0
789720.0,2022-07-15,57.14285714285714,78.57142857142857,57.14285714285714,86.0,77.0,66.0
789720.0,2022-07-16,90.9090909090909,100.0,90.9090909090909,86.0,77.0,66.0
789720.0,2022-07-17,57.14285714285714,42.857142857142854,57.14285714285714,86.0,77.0,66.0
789720.0,2022-07-18,55.55555555555556,88.88888888888889,55.55555555555556,86.0,77.0,66.0
789720.0,2022-07-19,87.5,100.0,87.5,86.0,77.0,66.0
789720.0,2022-07-20,75.0,87.5,75.0,86.0,77.0,66.0
789720.0,2022-07-21,50.0,37.5,50.0,86.0,77.0,66.0
789720.0,2022-07-22,100.0,85.71428571428571,100.0,86.0,77.0,66.0
789720.0,2022-07-23,61.53846153846154,76.92307692307693,61.53846153846154,86.0,77.0,66.0
789720.0,2022-07-24,71.42857142857143,85.71428571428571,71.42857142857143,86.0,77.0,66.0
789720.0,2022-07-25,71.42857142857143,100.0,71.42857142857143,86.0,77.0,66.0
789720.0,2022-07-26,81.81818181818183,81.81818181818183,81.81818181818183,86.0,77.0,66.0
789720.0,2022-07-27,87.5,100.0,87.5,86.0,77.0,66.0
789720.0,2022-07-28,80.0,70.0,80.0,86.0,77.0,66.0
789720.0,2022-07-29,40.0,80.0,40.0,86.0,77.0,66.0
789720.0,2022-07-30,81.81818181818183,90.9090909090909,81.81818181818183,86.0,77.0,66.0
789720.0,2022-07-31,75.0,100.0,75.0,86.0,77.0,66.0
789720.0,2022-08-01,80.0,60.0,80.0,86.0,77.0,66.0
789720.0,2022-08-02,72.72727272727273,81.81818181818183,72.72727272727273,86.0,77.0,66.0
789720.0,2022-08-03,80.0,90.0,80.0,86.0,77.0,66.0
789720.0,2022-08-04,83.33333333333334,83.33333333333334,83.33333333333334,86.0,77.0,66.0
789720.0,2022-08-05,16.666666666666664,100.0,16.666666666666664,86.0,77.0,66.0
789720.0,2022-08-06,44.44444444444444,88.88888888888889,44.44444444444444,86.0,77.0,66.0
789720.0,2022-08-07,81.81818181818183,81.81818181818183,81.81818181818183,86.0,77.0,66.0
789720.0,2022-08-08,66.66666666666666,83.33333333333334,66.66666666666666,86.0,77.0,66.0
789720.0,2022-08-09,80.0,60.0,80.0,86.0,77.0,66.0
789720.0,2022-08-10,62.5,87.5,62.5,86.0,77.0,66.0
789720.0,2022-08-11,62.5,87.5,62.5,86.0,77.0,66.0
789720.0,2022-08-12,100.0,100.0,100.0,86.0,77.0,66.0
789720.0,2022-08-13,40.0,90.0,40.0,86.0,77.0,66.0
789720.0,2022-08-14,57.14285714285714,100.0,57.14285714285714,86.0,77.0,66.0
789720.0,2022-08-15,75.0,75.0,75.0,86.0,77.0,66.0
789720.0,2022-08-16,71.42857142857143,57.14285714285714,71.42857142857143,86.0,77.0,66.0
789720.0,2022-08-17,85.71428571428571,71.42857142857143,85.71428571428571,86.0,77.0,66.0
789720.0,2022-08-18,50.0,83.33333333333334,50.0,86.0,77.0,66.0
789720.0,2022-08-19,77.77777777777779,88.88888888888889,77.77777777777779,86.0,77.0,66.0
789720.0,2022-08-20,92.3076923076923,76.92307692307693,92.3076923076923,86.0,77.0,66.0
789720.0,2022-08-21,81.81818181818183,90.9090909090909,81.81818181818183,86.0,77.0,66.0
789720.0,2022-08-22,81.81818181818183,81.81818181818183,81.81818181818183,86.0,77.0,66.0
789720.0,2022-08-23,50.0,100.0,50.0,86.0,77.0,66.0
789720.0,2022-08-24,80.0,70.0,80.0,86.0,77.0,66.0
789720.0,2022-08-25,76.92307692307693,84.61538461538461,76.92307692307693,86.0,77.0,66.0
789720.0,2022-08-26,100.0,91.66666666666666,100.0,86.0,77.0,66.0
789720.0,2022-08-27,81.81818181818183,63.63636363636363,81.81818181818183,86.0,77.0,66.0
789720.0,2022-08-28,50.0,100.0,50.0,86.0,77.0,66.0
789720.0,2022-08-29,85.71428571428571,71.42857142857143,85.71428571428571,86.0,77.0,66.0
789720.0,2022-08-30,40.0,80.0,40.0,86.0,77.0,66.0
789721.0,2022-03-01,50.0,75.0,50.0,89.0,75.0,67.0
789721.0,2022-03-02,66.66666666666666,100.0,66.66666666666666,89.0,75.0,67.0
789721.0,2022-03-03,66.66666666666666,83.33333333333334,66.66666666666666,89.0,75.0,67.0
789721.0,2022-03-04,87.5,87.5,87.5,89.0,75.0,67.0
789721.0,2022-03-05,88.88888888888889,88.88888888888889,88.88888888888889,89.0,75.0,67.0
789721.0,2022-03-06,71.42857142857143,71.42857142857143,71.42857142857143,89.0,75.0,67.0
789721.0,2022-03-07,71.42857142857143,85.71428571428571,71.42857142857143,89.0,75.0,67.0
789721.0,2022-03-08,57.14285714285714,85.71428571428571,57.14285714285714,89.0,75.0,67.0
789721.0,2022-03-09,87.5,37.5,87.5,89.0,75.0,67.0
789721.0,2022-03-10,66.66666666666666,77.77777777777779,66.66666666666666,89.0,75.0,67.0
789721.0,2022-03-11,100.0,84.61538461538461,100.0,89.0,75.0,67.0
789721.0,2022-03-12,63.63636363636363,72.72727272727273,63.63636363636363,89.0,75.0,67.0
789721.0,2022-03-13,62.5,87.5,62.5,89.0,75.0,67.0
789721.0,2022-03-14,77.77777777777779,100.0,77.77777777777779,89.0,75.0,67.0
789721.0,2022-03-15,84.61538461538461,92.3076923076923,84.61538461538461,89.0,75.0,67.0
789721.0,2022-03-16,66.66666666666666,91.66666666666666,66.66666666666666,89.0,75.0,67.0
789721.0,2022-03-17,88.88888888888889,100.0,88.88888888888889,89.0,75.0,67.0
789721.0,2022-03-18,100.0,81.81818181818183,100.0,89.0,75.0,67.0
789721.0,2022-03-19,72.72727272727273,100.0,72.72727272727273,89.0,75.0,67.0
789721.0,2022-03-20,71.42857142857143,100.0,71.42857142857143,89.0,75.0,67.0
789721.0,2022-03-21,83.33333333333334,83.33333333333334,83.33333333333334,89.0,75.0,67.0
789721.0,2022-03-22,77.77777777777779,88.88888888888889,77.77777777777779,89.0,75.0,67.0
789721.0,2022-03-23,77.77777777777779,88.88888888888889,77.77777777777779,89.0,75.0,67.0
789721.0,2022-03-24,80.0,60.0,80.0,89.0,75.0,67.0
789721.0,2022-03-25,80.0,60.0,80.0,89.0,75.0,67.0
789721.0,2022-03-26,75.0,75.0,75.0,89.0,75.0,67.0
789721.0,2022-03-27,90.9090909090909,90.9090909090909,90.9090909090909,89.0,75.0,67.0
789721.0,2022-03-28,90.0,100.0,90.0,89.0,75.0,67.0
789721.0,2022-03-29,100.0,100.0,100.0,89.0,75.0,67.0
789721.0,2022-03-30,75.0,87.5,75.0,89.0,75.0,67.0
789721.0,2022-03-31,77.77777777777779,77.77777777777779,77.77777777777779,89.0,75.0,67.0
789721.0,2022-04-01,87.5,87.5,87.5,89.0,75.0,67.0
789721.0,2022-04-02,100.0,71.42857142857143,100.0,89.0,75.0,67.0
789721.0,2022-04-03,70.0,80.0,70.0,89.0,75.0,67.0
789721.0,2022-04-04,66.66666666666666,100.0,66.66666666666666,89.0,75.0,67.0
789721.0,2022-04-05,71.42857142857143,71.42857142857143,71.42857142857143,89.0,75.0,67.0
789721.0,2022-04-06,66.66666666666666,83.33333333333334,66.66666666666666,89.0,75.0,67.0
789721.0,2022-04-07,85.71428571428571,71.42857142857143,85.71428571428571,89.0,75.0,67.0
789721.0,2022-04-08,100.0,71.42857142857143,100.0,89.0,75.0,67.0
789721.0,2022-04-09,76.92307692307693,76.92307692307693,76.92307692307693,89.0,75.0,67.0
789721.0,2022-04-10,66.66666666666666,100.0,66.66666666666666,89.0,75.0,67.0
789721.0,2022-04-11,60.0,80.0,60.0,89.0,75.0,67.0
789721.0,2022-04-12,83.33333333333334,66.66666666666666,83.33333333333334,89.0,75.0,67.0
789721.0,2022-04-13,83.33333333333334,66.66666666666666,83.33333333333334,89.0,75.0,67.0
789721.0,2022-04-14,60.0,80.0,60.0,89.0,75.0,67.0
789721.0,2022-04-15,77.77777777777779,100.0,77.77777777777779,89.0,75.0,67.0
789721.0,2022-04-16,85.71428571428571,100.0,85.71428571428571,89.0,75.0,67.0
789721.0,2022-04-17,70.0,70.0,70.0,89.0,75.0,67.0
789721.0,2022-04-18,87.5,75.0,87.5,89.0,75.0,67.0
789721.0,2022-04-19,85.71428571428571,85.71428571428571,85.71428571428571,89.0,75.0,67.0
789721.0,2022-04-20,90.0,60.0,90.0,89.0,75.0,67.0
789721.0,2022-04-21,46.15384615384615,76.92307692307693,46.15384615384615,89.0,75.0,67.0
789721.0,2022-04-22,70.0,100.0,70.0,89.0,75.0,67.0
789721.0,2022-04-23,77.77777777777779,77.77777777777779,77.77777777777779,89.0,75.0,67.0
789721.0,2022-04-24,66.66666666666666,83.33333333333334,66.66666666666666,89.0,75.0,67.0
789721.0,2022-04-25,71.42857142857143,85.71428571428571,71.42857142857143,89.0,75.0,67.0
789721.0,2022-04-26,100.0,77.77777777777779,100.0,89.0,75.0,67.0
789721.0,2022-04-27,66.66666666666666,83.33333333333334,66.66666666666666,89.0,75.0,67.0
789721.0,2022-04-28,70.0,100.0,70.0,89.0,75.0,67.0
789721.0,2022-04-29,42.857142857142854,85.71428571428571,42.857142857142854,89.0,75.0,67.0
789721.0,2022-04-30,66.66666666666666,77.77777777777779,66.66666666666666,89.0,75.0,67.0
789721.0,2022-05-01,76.92307692307693,69.23076923076923,76.92307692307693,89.0,75.0,67.0
789721.0,2022-05-02,64.28571428571429,92.85714285714286,64.28571428571429,89.0,75.0,67.0
789721.0,2022-05-03,60.0,90.0,60.0,89.0,75.0,67.0
789721.0,2022-05-04,100.0,50.0,100.0,89.0,75.0,67.0
789721.0,2022-05-05,91.66666666666666,91.66666666666666,91.66666666666666,89.0,75.0,67.0
789721.0,2022-05-06,50.0,87.5,50.0,89.0,75.0,67.0
789721.0,2022-05-07,40.0,100.0,40.0,89.0,75.0,67.0
789721.0,2022-05-08,85.71428571428571,71.42857142857143,85.71428571428571,89.0,75.0,67.0
789721.0,2022-05-09,75.0,87.5,75.0,89.0,75.0,67.0
789721.0,2022-05-10,60.0,90.0,60.0,89.0,75.0,67.0
789721.0,2022-05-11,84.61538461538461,69.23076923076923,84.61538461538461,89.0,75.0,67.0
789721.0,2022-05-12,62.5,62.5,62.5,89.0,75.0,67.0
789721.0,2022-05-13,77.77777777777779,100.0,77.77777777777779,89.0,75.0,67.0
789721.0,2022-05-14,100.0,100.0,100.0,89.0,75.0,67.0
789721.0,2022-05-15,63.63636363636363,90.9090909090909,63.63636363636363,89.0,75.0,67.0
789721.0,2022-05-16,80.0,80.0,80.0,89.0,75.0,67.0
789721.0,2022-05-17,91.66666666666666,91.66666666666666,91.66666666666666,89.0,75.0,67.0
789721.0,2022-05-18,66.66666666666666,66.66666666666666,66.66666666666666,89.0,75.0,67.0
789721.0,2022-05-19,83.33333333333334,66.66666666666666,83.33333333333334,89.0,75.0,67.0
789721.0,2022-05-20,70.0,100.0,70.0,89.0,75.0,67.0
789721.0,2022-05-21,88.88888888888889,88.88888888888889,88.88888888888889,89.0,75.0,67.0
789721.0,2022-05-22,62.5,100.0,62.5,89.0,75.0,67.0
789721.0,2022-05-23,62.5,87.5,62.5,89.0,75.0,67.0
789721.0,2022-05-24,84.61538461538461,84.61538461538461,84.61538461538461,89.0,75.0,67.0
789721.0,2022-05-25,81.81818181818183,72.72727272727273,81.81818181818183,89.0,75.0,67.0
789721.0,2022-05-26,70.0,80.0,70.0,89.0,75.0,67.0
789721.0,2022-05-27,70.0,80.0,70.0,89.0,75.0,67.0
789721.0,2022-05-28,100.0,66.66666666666666,100.0,89.0,75.0,67.0
789721.0,2022-05-29,62.5,75.0,62.5,89.0,75.0,67.0
789721.0,2022-05-30,91.66666666666666,66.66666666666666,91.66666666666666,89.0,75.0,67.0
789721.0,2022-05-31,91.66666666666666,83.33333333333334,91.66666666666666,89.0,75.0,67.0
789721.0,2022-06-01,77.77777777777779,100.0,77.77777777777779,89.0,75.0,67.0
789721.0,2022-06-02,90.0,90.0,90.0,89.0,75.0,67.0
789721.0,2022-06-03,85.71428571428571,85.71428571428571,85.71428571428571,89.0,75.0,67.0
789721.0,2022-06-04,50.0,83.33333333333334,50.0,89.0,75.0,67.0
789721.0,2022-06-05,46.15384615384615,61.53846153846154,46.15384615384615,89.0,75.0,67.0
789721.0,2022-06-06,100.0,88.88888888888889,100.0,89.0,75.0,67.0
789721.0,2022-06-07,87.5,100.0,87.5,89.0,75.0,67.0
789721.0,2022-06-08,88.88888888888889,77.77777777777779,88.88888888888889,89.0,75.0,67.0
789721.0,2022-06-09,84.61538461538461,92.3076923076923,84.61538461538461,89.0,75.0,67.0
789721.0,2022-06-10,66.66666666666666,88.88888888888889,66.66666666666666,89.0,75.0,67.0
789721.0,2022-06-11,100.0,100.0,100.0,89.0,75.0,67.0
789721.0,2022-06-12,60.0,80.0,60.0,89.0,75.0,67.0
789721.0,2022-06-13,75.0,83.33333333333334,75.0,89.0,75.0,67.0
789721.0,2022-06-14,66.66666666666666,66.66666666666666,66.66666666666666,89.0,75.0,67.0
789721.0,2022-06-15,42.857142857142854,100.0,42.857142857142854,89.0,75.0,67.0
789721.0,2022-06-16,84.61538461538461,61.53846153846154,84.61538461538461,89.0,75.0,67.0
789721.0,2022-06-17,66.66666666666666,100.0,66.66666666666666,89.0,75.0,67.0
789721.0,2022-06-18,88.88888888888889,88.88888888888889,88.88888888888889,89.0,75.0,67.0
789721.0,2022-06-19,70.0,70.0,70.0,89.0,75.0,67.0
789721.0,2022-06-20,80.0,100.0,80.0,89.0,75.0,67.0
789721.0,2022-06-21,71.42857142857143,100.0,71.42857142857143,89.0,75.0,67.0
789721.0,2022-06-22,70.0,90.0,70.0,89.0,75.0,67.0
789721.0,2022-06-23,83.33333333333334,91.66666666666666,83.33333333333334,89.0,75.0,67.0
789721.0,2022-06-24,60.0,90.0,60.0,89.0,75.0,67.0
789721.0,2022-06-25,100.0,100.0,100.0,89.0,75.0,67.0
789721.0,2022-06-26,88.88888888888889,88.88888888888889,88.88888888888889,89.0,75.0,67.0
789721.0,2022-06-27,66.66666666666666,100.0,66.66666666666666,89.0,75.0,67.0
789721.0,2022-06-28,77.77777777777779,100.0,77.77777777777779,89.0,75.0,67.0
789721.0,2022-06-29,57.14285714285714,100.0,57.14285714285714,89.0,75.0,67.0
789721.0,2022-06-30,83.33333333333334,66.66666666666666,83.33333333333334,89.0,75.0,67.0
789721.0,2022-07-01,60.0,100.0,60.0,89.0,75.0,67.0
789721.0,2022-07-02,60.0,80.0,60.0,89.0,75.0,67.0
789721.0,2022-07-03,88.88888888888889,77.77777777777779,88.88888888888889,89.0,75.0,67.0
789721.0,2022-07-04,69.23076923076923,84.61538461538461,69.23076923076923,89.0,75.0,67.0
789721.0,2022-07-05,75.0,87.5,75.0,89.0,75.0,67.0
789721.0,2022-07-06,66.66666666666666,83.33333333333334,66.66666666666666,89.0,75.0,67.0
789721.0,2022-07-07,62.5,100.0,62.5,89.0,75.0,67.0
789721.0,2022-07-08,71.42857142857143,85.71428571428571,71.42857142857143,89.0,75.0,67.0
789721.0,2022-07-09,80.0,80.0,80.0,89.0,75.0,67.0
789721.0,2022-07-10,85.71428571428571,85.71428571428571,85.71428571428571,89.0,75.0,67.0
789721.0,2022-07-11,87.5,75.0,87.5,89.0,75.0,67.0
789721.0,2022-07-12,83.33333333333334,66.66666666666666,83.33333333333334,89.0,75.0,67.0
789721.0,2022-07-13,84.61538461538461,76.92307692307693,84.61538461538461,89.0,75.0,67.0
789721.0,2022-07-14,50.0,75.0,50.0,89.0,75.0,67.0
789721.0,2022-07-15,66.66666666666666,100.0,66.66666666666666,89.0,75.0,67.0
789721.0,2022-07-16,81.81818181818183,81.81818181818183,81.81818181818183,89.0,75.0,67.0
789721.0,2022-07-17,60.0,90.0,60.0,89.0,75.0,67.0
789721.0,2022-07-18,83.33333333333334,100.0,83.33333333333334,89.0,75.0,67.0
789721.0,2022-07-19,66.66666666666666,88.88888888888889,66.66666666666666,89.0,75.0,67.0
789721.0,2022-07-20,66.66666666666666,100.0,66.66666666666666,89.0,75.0,67.0
789721.0,2022-07-21,60.0,80.0,60.0,89.0,75.0,67.0
789721.0,2022-07-22,81.81818181818183,81.81818181818183,81.81818181818183,89.0,75.0,67.0
789721.0,2022-07-23,81.81818181818183,90.9090909090909,81.81818181818183,89.0,75.0,67.0
789721.0,2022-07-24,80.0,80.0,80.0,89.0,75.0,67.0
789721.0,2022-07-25,57.14285714285714,57.14285714285714,57.14285714285714,89.0,75.0,67.0
789721.0,2022-07-26,73.33333333333333,86.66666666666667,73.33333333333333,89.0,75.0,67.0
789721.0,2022-07-27,69.23076923076923,69.23076923076923,69.23076923076923,89.0,75.0,67.0
789721.0,2022-07-28,73.33333333333333,80.0,73.33333333333333,89.0,75.0,67.0
789721.0,2022-07-29,71.42857142857143,100.0,71.42857142857143,89.0,75.0,67.0
789721.0,2022-07-30,44.44444444444444,100.0,44.44444444444444,89.0,75.0,67.0
789721.0,2022-07-31,73.33333333333333,86.66666666666667,73.33333333333333,89.0,75.0,67.0
789721.0,2022-08-01,75.0,62.5,75.0,89.0,75.0,67.0
789721.0,2022-08-02,70.0,90.0,70.0,89.0,75.0,67.0
789721.0,2022-08-03,71.42857142857143,85.71428571428571,71.42857142857143,89.0,75.0,67.0
789721.0,2022-08-04,90.0,90.0,90.0,89.0,75.0,67.0
789721.0,2022-08-05,66.66666666666666,100.0,66.66666666666666,89.0,75.0,67.0
789721.0,2022-08-06,62.5,87.5,62.5,89.0,75.0,67.0
789721.0,2022-08-07,50.0,87.5,50.0,89.0,75.0,67.0
789721.0,2022-08-08,66.66666666666666,77.77777777777779,66.66666666666666,89.0,75.0,67.0
789721.0,2022-08-09,63.63636363636363,72.72727272727273,63.63636363636363,89.0,75.0,67.0
789721.0,2022-08-10,50.0,100.0,50.0,89.0,75.0,67.0
789721.0,2022-08-11,83.33333333333334,91.66666666666666,83.33333333333334,89.0,75.0,67.0
789721.0,2022-08-12,60.0,80.0,60.0,89.0,75.0,67.0
789721.0,2022-08-13,55.55555555555556,77.77777777777779,55.55555555555556,89.0,75.0,67.0
789721.0,2022-08-14,58.333333333333336,58.333333333333336,58.333333333333336,89.0,75.0,67.0
789721.0,2022-08-15,90.9090909090909,81.81818181818183,90.9090909090909,89.0,75.0,67.0
789721.0,2022-08-16,84.61538461538461,92.3076923076923,84.61538461538461,89.0,75.0,67.0
789721.0,2022-08-17,88.88888888888889,77.77777777777779,88.88888888888889,89.0,75.0,67.0
789721.0,2022-08-18,66.66666666666666,83.33333333333334,66.66666666666666,89.0,75.0,67.0
789721.0,2022-08-19,66.66666666666666,75.0,66.66666666666666,89.0,75.0,67.0
789721.0,2022-08-20,44.44444444444444,100.0,44.44444444444444,89.0,75.0,67.0
789721.0,2022-08-21,75.0,75.0,75.0,89.0,75.0,67.0
789721.0,2022-08-22,60.0,90.0,60.0,89.0,75.0,67.0
789721.0,2022-08-23,91.66666666666666,91.66666666666666,91.66666666666666,89.0,75.0,67.0
789721.0,2022-08-24,85.71428571428571,100.0,85.71428571428571,89.0,75.0,67.0
789721.0,2022-08-25,77.77777777777779,88.88888888888889,77.77777777777779,89.0,75.0,67.0
789721.0,2022-08-26,70.0,70.0,70.0,89.0,75.0,67.0
789721.0,2022-08-27,70.0,80.0,70.0,89.0,75.0,67.0
789721.0,2022-08-28,62.5,75.0,62.5,89.0,75.0,67.0
789721.0,2022-08-29,71.42857142857143,100.0,71.42857142857143,89.0,75.0,67.0
789721.0,2022-08-30,100.0,100.0,100.0,89.0,75.0,67.0
789902.0,2022-03-01,62.5,62.5,62.5,90.0,81.0,73.0
789902.0,2022-03-02,55.55555555555556,100.0,55.55555555555556,90.0,81.0,73.0
789902.0,2022-03-03,88.88888888888889,77.77777777777779,88.88888888888889,90.0,81.0,73.0
789902.0,2022-03-04,100.0,81.81818181818183,100.0,90.0,81.0,73.0
789902.0,2022-03-05,55.55555555555556,77.77777777777779,55.55555555555556,90.0,81.0,73.0
789902.0,2022-03-06,100.0,92.3076923076923,100.0,90.0,81.0,73.0
789902.0,2022-03-07,87.5,87.5,87.5,90.0,81.0,73.0
789902.0,2022-03-08,71.42857142857143,100.0,71.42857142857143,90.0,81.0,73.0
789902.0,2022-03-09,90.0,70.0,90.0,90.0,81.0,73.0
789902.0,2022-03-10,91.66666666666666,58.333333333333336,91.66666666666666,90.0,81.0,73.0
789902.0,2022-03-11,76.92307692307693,84.61538461538461,76.92307692307693,90.0,81.0,73.0
789902.0,2022-03-12,75.0,62.5,75.0,90.0,81.0,73.0
789902.0,2022-03-13,100.0,100.0,100.0,90.0,81.0,73.0
789902.0,2022-03-14,80.0,100.0,80.0,90.0,81.0,73.0
789902.0,2022-03-15,63.63636363636363,81.81818181818183,63.63636363636363,90.0,81.0,73.0
789902.0,2022-03-16,81.81818181818183,90.9090909090909,81.81818181818183,90.0,81.0,73.0
789902.0,2022-03-17,80.0,80.0,80.0,90.0,81.0,73.0
789902.0,2022-03-18,88.88888888888889,100.0,88.88888888888889,90.0,81.0,73.0
789902.0,2022-03-19,80.0,100.0,80.0,90.0,81.0,73.0
789902.0,2022-03-20,63.63636363636363,81.81818181818183,63.63636363636363,90.0,81.0,73.0
789902.0,2022-03-21,81.81818181818183,100.0,81.81818181818183,90.0,81.0,73.0
789902.0,2022-03-22,58.333333333333336,66.66666666666666,58.333333333333336,90.0,81.0,73.0
789902.0,2022-03-23,90.0,90.0,90.0,90.0,81.0,73.0
789902.0,2022-03-24,62.5,75.0,62.5,90.0,81.0,73.0
789902.0,2022-03-25,58.333333333333336,100.0,58.333333333333336,90.0,81.0,73.0
789902.0,2022-03-26,81.81818181818183,100.0,81.81818181818183,90.0,81.0,73.0
789902.0,2022-03-27,70.0,90.0,70.0,90.0,81.0,73.0
789902.0,2022-03-28,72.72727272727273,81.81818181818183,72.72727272727273,90.0,81.0,73.0
789902.0,2022-03-29,66.66666666666666,91.66666666666666,66.66666666666666,90.0,81.0,73.0
789902.0,2022-03-30,57.14285714285714,100.0,57.14285714285714,90.0,81.0,73.0
789902.0,2022-03-31,81.81818181818183,100.0,81.81818181818183,90.0,81.0,73.0
